id,time,sha,user,message
37,1456688310,2888c42cf7498edcda79406093b52f9cd05bbc24,group9/user1,embedded google analytics
38,1456676032,138292c71a790db3f3adb81e5985d9872aeeb8f7,group9/user4,api meetup setup
39,1456637218,e4f98e054d455a8d6567c06deed734e3633adc01,group9/user1,user can input dates to extract reports
40,1456632307,1b188b22bf98d69a2a6fd9e6c2ddecd534105e3b,group9/user6,calendar view update
41,1456629519,494b3d0b3de5c3dccd89d4cb5f4708b676b1255a,group9/user2,installable default trigger script added
42,1456623787,34da5861de8dbb41731d96f45d1b17776437c08e,group9/user1,get dates from user
43,1456621835,c61f4e265947dfc9d4ee8715c64cd36345377bdb,group9/user6,added fb sdk
44,1456617200,8f8e74c38cd1def5f7df6fa72486477e7411aa80,group9/user2,Merge branch 'master' of https://github.com/shivamgulati1991/CSC510-SE-group-i
45,1456615947,2198a5e5b2871349ca4e2b063d8f792da1d66a97,group9/user2,added event creation option
46,1456614961,252c48f38c129fff30c906f5f83fc6d3356b1143,group9/user5,Delete main
47,1456614946,eed50f7e15bd85a188e23b9b9791d7dda748d678,group9/user5,Create main
48,1456282764,8d7524d175c8c7a0af0b245e407aee5ba9fd2e49,group9/user1,Merge branch 'master' of https://github.com/shivamgulati1991/CSC510-SE-group-i
49,1456282737,37310e18cdd2db12a1d565d19536218327db63a6,group9/user1,auto pick gmail id from login fix
50,1456281468,72e2fd8c446f4ae30030d5b8ca3c0ef1bdfb35b8,group9/user5,Delete References
51,1456277705,35cf64e2f74964f66761f80ad8baa2d30d187e5b,group9/user5,Create References
52,1455945900,ff335e5583c528e6c9bedcb1ec06f8c6ac11b64c,group9/user1,fixes to html
53,1454893763,e5a4a4c29880d7042c3127afdea8b2029d63bd00,group9/user1,creation of index.html
54,1454890974,5a77ba75c3f1a0708f2508ecbb06b66698fbface,group9/user2,fixes
55,1454890857,4977dcd3756e55564538dc126b18870d1cb34a24,group9/user2,corrected function naming
56,1454890630,6b96219d0aa168e71d2ab32fee16b208c4de10f5,group9/user2,Merge branch 'master' of https://github.com/shivamgulati1991/CSC510-SE-group-i
57,1454890598,e2ab0100007f97b09670d43c487b5f7dcf9696b8,group9/user2,fix report format for email
58,1454890439,cc656195a7ff30c875066ea6149561cafdbb5131,group9/user2,format email report fixes
59,1454884355,13938f0f971736c979e01e1f9c1752f772418e0e,group9/user2,Update README.md
60,1454798372,ea9f7fc926c6c2ac917247680b188c0ff1ed015f,group9/user2,minor changes
61,1454797865,7891d862bf54ba6d1f90b5c4b5cc0e6023073265,group9/user1,basic email setup
62,1454797593,c8c4a42720f4c4476ffcf145e1ce1ec7afb67f05,group9/user1,Merge branch 'master' of https://github.com/shivamgulati1991/CSC510-SE-group-i
63,1454797546,64aa1f1eaa5cb5b86204279eb820e559007d4c55,group9/user1,Starting google script extraction script
64,1454633714,fd049da1d88fd09f4ead39f137e730a0ce7c3c43,group9/user5,Update README.md
65,1454633688,8c0091d85a0bc779ac7cbd0af05761162be74da8,group9/user5,Update README.md
66,1454379150,7b812a5c73043d39314763fe15bb87cf16f5f9b7,group9/user1,Corrected references
67,1454321932,c461171c9c5e52c95ed745e7d84604e4d6536951,group9/user1,Added project propasal report
68,1454321675,90d55b2a8edc990051da2e1cbf89ba257da562c2,group9/user1,Added project propasal report
69,1453606063,42d69fae40c4c267e28fc494f712981d077e1bc9,group9/user1,Update README.md
70,1453606018,e084b84f768378a88a3b6d607b0fb4b954e28853,group9/user1,Create README.md
