issueID,time,action,label,user,milestone,identifier
44,1459724451,assigned,group9/user2,group9/user2,9,612905219
45,1459907240,closed,closed,group9/user5,9,616071871
45,1459724474,milestoned,Analysis of solutions,group9/user1,9,612905657
45,1459724474,labeled,Discussion,group9/user1,9,612905656
45,1459724474,assigned,group9/user5,group9/user5,9,612905655
46,1460083009,closed,closed,group9/user1,9,619401689
46,1459907756,assigned,group9/user5,group9/user5,9,616077179
46,1459907756,unassigned,unassigned,group9/user4,9,616077178
46,1459907362,labeled,testing,group9/user1,9,616073251
46,1459724518,milestoned,Analysis of solutions,group9/user1,9,612906417
46,1459724518,labeled,Discussion,group9/user1,9,612906416
46,1459724518,assigned,group9/user4,group9/user4,9,612906415
47,1460083003,closed,closed,group9/user1,3,619401609
47,1459907510,labeled,Report,group9/user1,3,616074504
47,1459724848,milestoned,Apr 7,group9/user1,3,612910131
47,1459724848,labeled,Discussion,group9/user1,3,612910130
47,1459724848,assigned,group9/user4,group9/user4,3,612910129
48,1460065384,closed,closed,group9/user5,9,619172280
48,1459907492,labeled,Report,group9/user1,9,616074376
48,1459907393,milestoned,Analysis of solutions,group9/user5,9,616073580
48,1459907393,labeled,testing,group9/user5,9,616073579
48,1459907393,labeled,Discussion,group9/user5,9,616073578
48,1459907393,assigned,group9/user5,group9/user5,9,616073577
49,1460076120,closed,closed,group9/user2,3,619321115
49,1459907481,unlabeled,proj1 feedback,group9/user1,3,616074319
49,1459907481,labeled,Report,group9/user1,3,616074318
49,1459907446,milestoned,Apr 7,group9/user1,3,616074035
49,1459907446,labeled,Discussion,group9/user1,3,616074034
49,1459907446,labeled,proj1 feedback,group9/user1,3,616074033
49,1459907446,assigned,group9/user2,group9/user2,3,616074032
50,1460075783,closed,closed,group9/user1,3,619318063
50,1459907722,labeled,Report,group9/user1,3,616076875
50,1459907710,milestoned,Apr 7,group9/user2,3,616076779
50,1459907710,assigned,group9/user2,group9/user2,3,616076778
51,1460065585,closed,closed,group9/user4,9,619176219
51,1459907790,milestoned,Analysis of solutions,group9/user1,9,616077568
51,1459907790,labeled,Report,group9/user1,9,616077567
51,1459907790,labeled,testing,group9/user1,9,616077566
51,1459907790,labeled,Discussion,group9/user1,9,616077565
51,1459907790,assigned,group9/user4,group9/user4,9,616077564
52,1460083077,closed,closed,group9/user1,,619402732
52,1460083025,demilestoned,Apr 7,group9/user1,,619401899
52,1460076175,milestoned,Apr 7,group9/user2,,619321628
52,1460076175,labeled,Report,group9/user2,,619321627
52,1460076175,assigned,group9/user2,group9/user2,,619321626
